date,num_requests,process_time_mean,process_time_min,process_time_max,cpu_mean,ram_mean
2021-05-24 17:30:00,8,50.375,17.0,129.0,0.5984999999999999,2.128333333333333
2021-05-24 18:00:00,13,27.07692307692308,12.0,31.0,0.3833333333333333,1.277
2021-05-24 18:30:00,9,30.77777777777778,28.0,43.0,0.3166666666666666,1.277
2021-05-24 19:00:00,0,0.0,0.0,0.0,0.1,2.128333333333333
2021-05-24 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-24 20:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-24 20:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.8513333333333333
2021-05-24 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-24 21:30:00,1,32.0,32.0,32.0,0.1333333333333333,1.277
2021-05-24 22:00:00,2,31.5,29.0,34.0,0.1333333333333333,1.277
2021-05-24 22:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-24 23:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-24 23:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.4256666666666666
2021-05-25 00:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.4256666666666666
2021-05-25 00:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-25 01:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8513333333333333
2021-05-25 01:30:00,0,0.0,0.0,0.0,0.1333333333333333,0.8513333333333333
2021-05-25 02:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.8513333333333333
2021-05-25 02:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-25 03:00:00,0,0.0,0.0,0.0,0.1,0.4256666666666666
2021-05-25 03:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.4256666666666666
2021-05-25 04:00:00,0,0.0,0.0,0.0,0.1165,0.4256666666666666
2021-05-25 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.7026666666666666
2021-05-25 05:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-25 05:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-25 06:00:00,0,0.0,0.0,0.0,0.1,2.128333333333333
2021-05-25 06:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8513333333333333
2021-05-25 07:00:00,0,0.0,0.0,0.0,0.1333333333333333,0.8513333333333333
2021-05-25 07:30:00,30,38.5,13.0,215.0,1.1166666666666667,2.9796666666666667
2021-05-25 08:00:00,69,31.565217391304348,10.0,113.0,1.8333333333333333,2.5540000000000003
2021-05-25 08:30:00,121,31.28099173553719,9.0,108.0,2.9833333333333334,3.405333333333333
2021-05-25 09:00:00,190,31.33157894736842,11.0,181.0,5.131666666666666,5.959333333333333
2021-05-25 09:30:00,126,33.01587301587302,9.0,180.0,3.45,2.9796666666666667
2021-05-25 10:00:00,35,37.42857142857143,26.0,247.0,1.183,2.128333333333333
2021-05-25 10:30:00,275,30.978181818181817,9.0,231.0,6.643833333333333,4.256666666666666
2021-05-25 11:00:00,597,31.820770519262982,9.0,264.0,15.35,10.641666666666667
2021-05-25 11:30:00,341,32.48680351906158,8.0,227.0,9.066666666666666,4.682333333333333
2021-05-25 12:00:00,0,0.0,0.0,0.0,0.0998333333333333,0.8513333333333333
2021-05-25 12:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8513333333333333
2021-05-25 13:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.7026666666666666
2021-05-25 13:30:00,8,32.75,28.0,36.0,0.3,2.128333333333333
2021-05-25 14:00:00,18,32.72222222222222,26.0,42.0,0.5496666666666666,2.128333333333333
2021-05-25 14:30:00,69,32.21739130434783,13.0,146.0,1.8666666666666667,3.405333333333333
2021-05-25 15:00:00,138,33.77536231884058,12.0,246.0,3.966666666666667,4.256666666666666
2021-05-25 15:30:00,287,33.041811846689896,10.0,322.0,7.5655,5.533666666666666
2021-05-25 16:00:00,480,33.34583333333333,8.0,316.0,12.633333333333333,8.087666666666667
2021-05-25 16:30:00,269,32.13382899628253,10.0,243.0,7.416666666666667,5.1080000000000005
2021-05-25 17:00:00,3,31.0,30.0,32.0,0.1666666666666666,1.277
2021-05-25 17:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-25 18:00:00,0,0.0,0.0,0.0,0.1,1.277
2021-05-25 18:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-25 19:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-25 19:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-25 20:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-25 20:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8513333333333333
2021-05-25 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-25 21:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-25 22:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-25 22:30:00,1,36.0,36.0,36.0,0.1331666666666666,1.277
2021-05-25 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-25 23:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 00:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 00:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.8513333333333333
2021-05-26 01:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 01:30:00,0,0.0,0.0,0.0,0.0998333333333333,1.277
2021-05-26 02:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-26 02:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 03:00:00,0,0.0,0.0,0.0,0.1,1.277
2021-05-26 03:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 04:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-26 05:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 05:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 06:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 06:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 07:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 07:30:00,19,35.0,29.0,57.0,0.6333333333333333,2.128333333333333
2021-05-26 08:00:00,41,35.75609756097561,9.0,176.0,1.2993333333333337,2.128333333333333
2021-05-26 08:30:00,69,33.47826086956522,16.0,165.0,1.9166666666666667,2.128333333333333
2021-05-26 09:00:00,101,36.26732673267327,12.0,280.0,3.066666666666667,4.256666666666666
2021-05-26 09:30:00,77,36.94805194805195,11.0,210.0,2.531333333333333,4.256666666666666
2021-05-26 10:00:00,51,32.549019607843135,12.0,51.0,1.3,2.5540000000000003
2021-05-26 10:30:00,43,35.372093023255815,10.0,193.0,1.3831666666666669,1.277
2021-05-26 11:00:00,33,36.333333333333336,18.0,182.0,1.0833333333333333,1.277
2021-05-26 11:30:00,35,32.68571428571428,27.0,46.0,0.95,1.7026666666666666
2021-05-26 12:00:00,36,33.0,29.0,48.0,0.9496666666666668,1.277
2021-05-26 12:30:00,15,31.666666666666668,27.0,43.0,0.5,2.128333333333333
2021-05-26 13:00:00,3,35.666666666666664,32.0,42.0,0.1666666666666666,1.7026666666666666
2021-05-26 13:30:00,18,31.72222222222222,28.0,43.0,0.5166666666666667,2.128333333333333
2021-05-26 14:00:00,34,36.05882352941177,13.0,195.0,1.15,2.5540000000000003
2021-05-26 14:30:00,64,37.390625,13.0,279.0,2.0831666666666666,2.128333333333333
2021-05-26 15:00:00,95,32.28421052631579,9.0,183.0,2.5,2.5540000000000003
2021-05-26 15:30:00,60,38.48333333333333,13.0,330.0,2.1666666666666665,2.128333333333333
2021-05-26 16:00:00,19,31.36842105263158,26.0,48.0,0.5496666666666666,2.5540000000000003
2021-05-26 16:30:00,10,41.7,12.0,187.0,0.5333333333333333,1.277
2021-05-26 17:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-26 17:30:00,1,40.0,40.0,40.0,0.1166666666666666,1.7026666666666666
2021-05-26 18:00:00,0,0.0,0.0,0.0,0.1166666666666666,2.128333333333333
2021-05-26 18:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.4256666666666666
2021-05-26 19:00:00,0,0.0,0.0,0.0,0.0998333333333333,0.8513333333333333
2021-05-26 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.9796666666666667
2021-05-26 20:00:00,0,0.0,0.0,0.0,0.1,1.277
2021-05-26 20:30:00,0,0.0,0.0,0.0,0.1,1.7026666666666666
2021-05-26 21:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 21:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.128333333333333
2021-05-26 22:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-26 22:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-26 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.277
2021-05-26 23:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.8513333333333333
2021-05-27 00:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-27 00:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.8513333333333333
2021-05-27 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-27 01:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-27 02:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-27 02:30:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-27 03:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.8513333333333333
2021-05-27 03:30:00,0,0.0,0.0,0.0,0.1,1.7026666666666666
2021-05-27 04:00:00,0,0.0,0.0,0.0,0.1,1.277
2021-05-27 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.277
2021-05-27 05:00:00,0,0.0,0.0,0.0,0.1,0.4256666666666666
2021-05-27 05:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.4256666666666666
2021-05-27 06:00:00,0,0.0,0.0,0.0,0.1,0.4256666666666666
2021-05-27 06:30:00,0,0.0,0.0,0.0,0.1165,0.8513333333333333
2021-05-27 07:00:00,0,0.0,0.0,0.0,0.1,0.8513333333333333
2021-05-27 07:30:00,22,37.40909090909091,12.0,189.0,0.9333333333333332,5.1080000000000005
2021-05-27 08:00:00,45,31.33333333333333,27.0,55.0,1.1828333333333334,1.7036666666666669
2021-05-27 08:30:00,23,47.60869565217392,13.0,315.0,1.15,2.1296666666666666
2021-05-27 09:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-27 09:30:00,36,44.75,14.0,384.0,1.6161666666666668,3.4073333333333333
2021-05-27 10:00:00,73,33.63013698630137,12.0,188.0,2.1333333333333333,2.982
2021-05-27 10:30:00,74,32.82432432432432,8.0,187.0,2.083333333333333,2.1296666666666666
2021-05-27 11:00:00,74,33.83783783783784,10.0,199.0,2.182166666666667,3.407666666666666
2021-05-27 11:30:00,96,33.25,12.0,192.0,2.6333333333333333,2.981333333333333
2021-05-27 12:00:00,119,35.78151260504202,10.0,388.0,3.715833333333333,3.407
2021-05-27 12:30:00,67,41.91044776119403,12.0,316.0,3.083333333333333,3.833
2021-05-27 13:00:00,10,26.6,12.0,32.0,0.3333333333333333,1.704
2021-05-27 13:30:00,6,30.5,29.0,33.0,0.25,1.704
2021-05-27 14:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-27 14:30:00,28,36.285714285714285,15.0,200.0,1.0333333333333334,1.2779999999999998
2021-05-27 15:00:00,57,35.78947368421053,12.0,208.0,1.8826666666666665,2.13
2021-05-27 15:30:00,27,31.444444444444443,28.0,45.0,0.7833333333333333,2.556
2021-05-27 16:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-27 16:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-27 17:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-27 17:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-27 18:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-27 18:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-27 19:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-27 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-27 20:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-27 20:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-27 21:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-27 21:30:00,1,40.0,40.0,40.0,0.1379310344827586,1.2779999999999998
2021-05-27 22:00:00,0,0.0,0.0,0.0,0.1034482758620689,0.4406896551724137
2021-05-27 22:30:00,0,0.0,0.0,0.0,0.1,1.704
2021-05-27 23:00:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-27 23:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.13
2021-05-28 00:00:00,0,0.0,0.0,0.0,0.1,1.704
2021-05-28 00:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-28 01:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 02:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-28 02:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 03:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 03:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 04:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-28 04:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 05:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 05:30:00,0,0.0,0.0,0.0,0.1,0.426
2021-05-28 06:00:00,0,0.0,0.0,0.0,0.1331666666666666,0.426
2021-05-28 06:30:00,3,92.0,35.0,198.0,0.4166666666666667,0.852
2021-05-28 07:00:00,6,27.5,15.0,36.0,0.25,0.852
2021-05-28 07:30:00,3,30.33333333333333,30.0,31.0,0.1833333333333333,1.704
2021-05-28 08:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 08:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 09:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 09:30:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-28 10:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 10:30:00,10,34.0,27.0,46.0,0.3666666666666666,3.408
2021-05-28 11:00:00,18,30.444444444444443,27.0,35.0,0.5333333333333333,1.2779999999999998
2021-05-28 11:30:00,6,29.5,28.0,30.0,0.2666666666666666,0.852
2021-05-28 12:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-28 12:30:00,10,32.1,27.0,41.0,0.3,1.2779999999999998
2021-05-28 13:00:00,17,32.05882352941177,28.0,40.0,0.5166666666666667,1.2779999999999998
2021-05-28 13:30:00,37,41.810810810810814,14.0,271.0,1.5333333333333334,2.556
2021-05-28 14:00:00,53,35.0377358490566,12.0,204.0,1.6166666666666667,1.704
2021-05-28 14:30:00,25,31.04,8.0,47.0,0.7166666666666667,1.704
2021-05-28 15:00:00,0,0.0,0.0,0.0,0.0831666666666666,0.852
2021-05-28 15:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-28 16:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 16:30:00,2,35.0,31.0,39.0,0.1666666666666666,1.704
2021-05-28 17:00:00,2,25.5,19.0,32.0,0.15,0.852
2021-05-28 17:30:00,3,90.66666666666669,14.0,225.0,0.4333333333333333,1.2779999999999998
2021-05-28 18:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-28 18:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-28 19:00:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-28 19:30:00,0,0.0,0.0,0.0,0.0998333333333333,0.852
2021-05-28 20:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.426
2021-05-28 20:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.426
2021-05-28 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-28 21:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.556
2021-05-28 22:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 22:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-28 23:00:00,0,0.0,0.0,0.0,0.0833333333333333,1.704
2021-05-28 23:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-29 00:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-29 00:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 01:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 01:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-29 02:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 02:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 03:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 03:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 04:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 04:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 05:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-29 05:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 06:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 07:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 07:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-29 08:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 08:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 09:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 09:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 10:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 10:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 11:00:00,0,0.0,0.0,0.0,0.1165,1.2779999999999998
2021-05-29 11:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 12:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-29 12:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 13:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 13:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 14:00:00,0,0.0,0.0,0.0,0.0998333333333333,0.852
2021-05-29 14:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 15:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-29 15:30:00,0,0.0,0.0,0.0,0.1165,0.852
2021-05-29 16:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 16:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 17:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 17:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-29 18:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 18:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 19:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-29 19:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 20:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-29 20:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 21:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 21:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 22:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-29 22:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-29 23:00:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-29 23:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-30 00:00:00,0,0.0,0.0,0.0,0.1,2.13
2021-05-30 00:30:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-30 01:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 01:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 02:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-30 02:30:00,0,0.0,0.0,0.0,0.1,1.704
2021-05-30 03:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 03:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 04:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 04:30:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-30 05:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 05:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-30 06:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 06:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-30 07:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 07:30:00,0,0.0,0.0,0.0,0.1,1.704
2021-05-30 08:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 08:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-30 09:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 09:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 10:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 10:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 11:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.426
2021-05-30 11:30:00,0,0.0,0.0,0.0,0.1,0.426
2021-05-30 12:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 12:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 13:00:00,0,0.0,0.0,0.0,0.1,2.13
2021-05-30 13:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 14:00:00,0,0.0,0.0,0.0,0.0998333333333333,1.704
2021-05-30 14:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 15:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 15:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-30 16:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 16:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 17:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 17:30:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-30 18:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 18:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.426
2021-05-30 19:00:00,0,0.0,0.0,0.0,0.1,0.426
2021-05-30 19:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 20:00:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-30 20:30:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 21:00:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-30 21:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 22:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-30 22:30:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-30 23:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-30 23:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 00:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
2021-05-31 00:30:00,0,0.0,0.0,0.0,0.0833333333333333,0.852
2021-05-31 01:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-31 01:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.2779999999999998
2021-05-31 02:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 02:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 03:00:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-31 03:30:00,0,0.0,0.0,0.0,0.0833333333333333,1.2779999999999998
2021-05-31 04:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 04:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 05:00:00,0,0.0,0.0,0.0,0.1333333333333333,0.852
2021-05-31 05:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 06:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 06:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 07:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 07:30:00,201,31.029850746268657,10.0,75.0,4.581,3.834
2021-05-31 08:00:00,361,29.966759002770083,9.0,128.0,7.9,7.242
2021-05-31 08:30:00,679,30.282768777614137,10.0,173.0,14.883333333333333,8.094
2021-05-31 09:00:00,876,32.618721461187214,9.0,189.0,21.166666666666668,10.223999999999998
2021-05-31 09:30:00,395,32.01518987341772,9.0,194.0,9.65,6.39
2021-05-31 10:00:00,10,31.2,27.0,39.0,0.3165,1.2779999999999998
2021-05-31 10:30:00,4,32.25,25.0,43.0,0.2166666666666666,1.2779999999999998
2021-05-31 11:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 11:30:00,207,30.57971014492753,10.0,91.0,5.05,5.964
2021-05-31 12:00:00,361,31.066481994459835,10.0,196.0,8.666666666666666,5.964
2021-05-31 12:30:00,233,30.46351931330472,8.0,191.0,5.565833333333333,6.39
2021-05-31 13:00:00,133,30.406015037593985,10.0,152.0,3.316666666666667,2.982
2021-05-31 13:30:00,309,30.14886731391585,10.0,151.0,7.383333333333334,5.111999999999999
2021-05-31 14:00:00,436,31.690366972477065,8.0,247.0,10.6,8.52
2021-05-31 14:30:00,447,31.380313199105142,8.0,244.0,11.013166666666669,7.668333333333333
2021-05-31 15:00:00,454,31.15638766519824,8.0,184.0,10.983333333333333,8.52
2021-05-31 15:30:00,356,32.342696629213485,9.0,196.0,9.396333333333333,5.537999999999999
2021-05-31 16:00:00,286,32.96853146853147,9.0,273.0,7.483333333333333,5.964
2021-05-31 16:30:00,123,31.227642276422763,11.0,201.0,3.25,2.13
2021-05-31 17:00:00,2,32.5,31.0,34.0,0.15,2.13
2021-05-31 17:30:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-31 18:00:00,0,0.0,0.0,0.0,0.1,1.704
2021-05-31 18:30:00,0,0.0,0.0,0.0,0.1166666666666666,2.556
2021-05-31 19:00:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 19:30:00,0,0.0,0.0,0.0,0.1,0.852
2021-05-31 20:00:00,0,0.0,0.0,0.0,0.1166666666666666,0.852
2021-05-31 20:30:00,0,0.0,0.0,0.0,0.1,1.2779999999999998
2021-05-31 21:00:00,0,0.0,0.0,0.0,0.1166666666666666,1.2779999999999998
